,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
27663,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,344,4.0,850726361,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27703,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,344,5.0,850726335,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27708,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,344,3.0,850726333,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27722,1088,Dirty Dancing ,Drama|Musical|Romance,92890,88.0,1987,344,3.0,850727384,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27748,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,344,4.0,850726512,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27769,1282,Fantasia ,Animation|Children|Fantasy|Musical,32455,756.0,1940,344,3.0,850726361,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27786,1380,Grease ,Comedy|Musical|Romance,77631,621.0,1978,344,4.0,850726737,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27787,1381,Grease 2 ,Comedy|Musical|Romance,84021,9037.0,1982,344,1.0,850727154,1996,M,35,14,75034,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27819,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,345,4.5,1106948864,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27828,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,345,4.0,1106949184,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27839,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,345,4.5,1106864773,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27855,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,345,5.0,1106864708,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27878,1380,Grease ,Comedy|Musical|Romance,77631,621.0,1978,345,4.5,1106864655,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27911,2657,"Rocky Horror Picture Show, The ",Comedy|Horror|Musical|Sci-Fi,73629,36685.0,1975,345,1.5,1106864308,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27913,2700,"South Park: Bigger, Longer and Uncut ",Animation|Comedy|Musical,158983,9473.0,1999,345,5.0,1109278673,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27972,5991,Chicago ,Comedy|Crime|Drama|Musical,299658,1574.0,2002,345,3.5,1106948938,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28021,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,350,2.0,1003179997,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28029,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,350,2.0,1009819790,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28036,1298,Pink Floyd: The Wall ,Drama|Musical,84503,12104.0,1982,350,5.0,1011046852,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28037,1380,Grease ,Comedy|Musical|Romance,77631,621.0,1978,350,3.0,1003179050,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28136,4308,Moulin Rouge ,Drama|Musical|Romance,203009,824.0,2001,350,1.0,1008800783,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28211,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,353,2.0,1112269493,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28229,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,353,3.0,1112268776,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28253,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,353,2.0,1112269586,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28269,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,353,3.0,1157420794,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28282,1298,Pink Floyd: The Wall ,Drama|Musical,84503,12104.0,1982,353,3.5,1111489982,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28319,2081,"Little Mermaid, The ",Animation|Children|Comedy|Musical|Romance,97757,10144.0,1989,353,2.0,1113474473,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28524,6863,School of Rock ,Comedy|Musical,332379,1584.0,2003,353,3.5,1112270073,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28562,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,353,3.0,1113053885,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28598,32019,Be Cool ,Comedy|Crime|Musical,377471,4551.0,2005,353,3.5,1127049249,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28635,42002,"Producers, The ",Comedy|Musical,395251,9899.0,2005,353,1.0,1147825749,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28716,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,354,3.0,846062342,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28727,477,What's Love Got to Do with It? ,Drama|Musical,108551,15765.0,1993,354,5.0,846062554,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28733,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,354,4.0,846062476,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28736,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,354,2.0,846062277,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28741,594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937,354,3.0,846062554,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28742,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,354,4.0,846062294,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28743,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,354,4.0,846062627,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28745,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,354,5.0,846062490,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28774,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,355,4.0,1130103962,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28787,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,355,4.0,1130105966,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28788,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,355,3.0,1130105608,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28803,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,355,4.5,1130105780,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28808,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,355,3.5,1130105701,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28827,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,355,4.0,1130105573,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28845,1380,Grease ,Comedy|Musical|Romance,77631,621.0,1978,355,2.5,1130103515,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28888,2700,"South Park: Bigger, Longer and Uncut ",Animation|Comedy|Musical,158983,9473.0,1999,355,4.0,1130103503,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28894,2746,Little Shop of Horrors ,Comedy|Horror|Musical,91419,10776.0,1986,355,3.5,1130107045,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29011,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,355,4.5,1130104561,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29057,48,Pocahontas ,Animation|Children|Drama|Musical|Romance,114148,10530.0,1995,357,4.0,832768792,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29073,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,357,5.0,832768831,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29077,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,357,5.0,832769003,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29079,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,357,5.0,832768573,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29081,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,357,5.0,832768597,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29098,48,Pocahontas ,Animation|Children|Drama|Musical|Romance,114148,10530.0,1995,358,3.0,957479812,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29140,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,358,4.0,957534968,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29180,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,358,2.0,957480788,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29187,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,358,5.0,957480336,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29191,594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937,358,4.0,957534930,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29192,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,358,5.0,957481358,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29193,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,358,3.0,957534907,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29207,783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance,116583,10545.0,1996,358,3.0,957481379,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29213,829,Joe's Apartment ,Comedy|Fantasy|Musical,116707,11962.0,1996,358,1.0,957481419,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29217,869,Kansas City ,Crime|Drama|Musical|Thriller,116745,22479.0,1996,358,3.0,957534648,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29219,899,Singin' in the Rain ,Comedy|Musical|Romance,45152,872.0,1952,358,5.0,957481300,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29220,900,"American in Paris, An ",Musical|Romance,43278,2769.0,1951,358,5.0,957479179,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29223,907,"Gay Divorcee, The ",Comedy|Musical|Romance,25164,28288.0,1934,358,4.0,957479605,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29230,914,My Fair Lady ,Comedy|Drama|Musical|Romance,58385,11113.0,1964,358,3.0,957481300,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29232,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,358,5.0,957481300,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29242,945,Top Hat ,Comedy|Musical|Romance,27125,3080.0,1935,358,4.0,957794487,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29252,1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance,42332,11224.0,1950,358,4.0,957481334,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29253,1023,Winnie the Pooh and the Blustery Day ,Animation|Children|Musical,63819,81310.0,1968,358,5.0,957534930,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29254,1028,Mary Poppins ,Children|Comedy|Fantasy|Musical,58331,433.0,1964,358,4.0,957480496,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29255,1030,Pete's Dragon ,Adventure|Animation|Children|Musical,76538,11114.0,1977,358,3.0,957535018,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29256,1031,Bedknobs and Broomsticks ,Adventure|Children|Musical,66817,12335.0,1971,358,3.0,957481379,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29257,1035,"Sound of Music, The ",Musical|Romance,59742,15121.0,1965,358,4.0,957481334,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29259,1057,Everyone Says I Love You ,Comedy|Musical|Romance,116242,9716.0,1996,358,4.0,957479469,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29262,1064,Aladdin and the King of Thieves ,Animation|Children|Comedy|Fantasy|Musical|Romance,115491,11238.0,1996,358,4.0,957795094,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29263,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,358,4.0,957480312,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29267,1081,Victor/Victoria ,Comedy|Musical|Romance,84865,12614.0,1982,358,4.0,957480589,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29270,1088,Dirty Dancing ,Drama|Musical|Romance,92890,88.0,1987,358,3.0,957481379,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29298,1220,"Blues Brothers, The ",Action|Comedy|Musical,80455,525.0,1980,358,5.0,957480240,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29310,1256,Duck Soup ,Comedy|Musical|War,23969,3063.0,1933,358,4.0,957794456,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29323,1282,Fantasia ,Animation|Children|Fantasy|Musical,32455,756.0,1940,358,4.0,957481317,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29343,1380,Grease ,Comedy|Musical|Romance,77631,621.0,1978,358,5.0,957479624,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29344,1381,Grease 2 ,Comedy|Musical|Romance,84021,9037.0,1982,358,3.0,957479896,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29352,1416,Evita ,Drama|Musical,116250,8818.0,1996,358,3.0,957481419,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29361,1487,Selena ,Drama|Musical,120094,16052.0,1997,358,4.0,957481419,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29369,1566,Hercules ,Adventure|Animation|Children|Comedy|Musical,119282,11970.0,1997,358,4.0,957481379,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29389,1688,Anastasia ,Adventure|Animation|Children|Drama|Musical,118617,9444.0,1997,358,4.0,957481358,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29398,1772,Blues Brothers 2000 ,Action|Comedy|Musical,118747,11568.0,1998,358,1.0,957795493,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29422,1947,West Side Story ,Drama|Musical|Romance,55614,1725.0,1961,358,4.0,957479306,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29452,2078,"Jungle Book, The ",Animation|Children|Comedy|Musical,61852,9325.0,1967,358,3.0,957534907,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29454,2081,"Little Mermaid, The ",Animation|Children|Comedy|Musical|Romance,97757,10144.0,1989,358,5.0,957480165,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29457,2092,"Return of Jafar, The ",Adventure|Animation|Children|Fantasy|Musical|Romance,107952,15969.0,1994,358,3.0,957481450,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29459,2096,Sleeping Beauty ,Animation|Children|Musical,53285,10882.0,1959,358,4.0,957534930,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29461,2099,Song of the South ,Adventure|Animation|Children|Musical,38969,13850.0,1946,358,4.0,957481317,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29474,2135,Doctor Dolittle ,Adventure|Children|Musical,61584,16081.0,1967,358,4.0,957481400,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29507,2301,History of the World: Part I ,Comedy|Musical,82517,10156.0,1981,358,3.0,957480381,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29533,2394,"Prince of Egypt, The ",Animation|Musical,120794,9837.0,1998,358,4.0,957481400,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29571,2657,"Rocky Horror Picture Show, The ",Comedy|Horror|Musical|Sci-Fi,73629,36685.0,1975,358,1.0,957480182,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29583,2746,Little Shop of Horrors ,Comedy|Horror|Musical,91419,10776.0,1986,358,3.0,957480639,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29601,2863,"Hard Day's Night, A ",Adventure|Comedy|Musical,58182,704.0,1964,358,2.0,957794507,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29606,2941,South Pacific ,Musical|Romance|War,52225,17352.0,1958,358,2.0,957479418,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29613,2971,All That Jazz ,Drama|Fantasy|Musical,78754,16858.0,1979,358,3.0,957481300,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29625,3060,"Commitments, The ",Comedy|Drama|Musical,101605,11663.0,1991,358,2.0,957480312,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29633,3142,U2: Rattle and Hum ,Documentary|Musical,96328,18161.0,1988,358,3.0,957481400,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29637,3159,Fantasia 2000 ,Animation|Children|Musical|IMAX,120910,49948.0,1999,358,4.0,957534930,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29665,3396,"Muppet Movie, The ",Adventure|Children|Comedy|Musical,79588,11176.0,1979,358,4.0,957480147,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29692,3549,Guys and Dolls ,Comedy|Musical|Romance,48140,4825.0,1955,358,2.0,957481358,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29695,3600,Blue Hawaii ,Comedy|Musical,54692,18228.0,1961,358,3.0,957481438,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29720,107,Muppet Treasure Island ,Adventure|Children|Comedy|Musical,117110,10874.0,1996,361,4.0,864051423,1997,F,25,14,94115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29729,631,All Dogs Go to Heaven 2 ,Adventure|Animation|Children|Fantasy|Musical|Romance,115509,19042.0,1996,361,4.0,864051563,1997,F,25,14,94115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29735,661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996,361,4.0,864051357,1997,F,25,14,94115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29752,783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance,116583,10545.0,1996,361,4.0,864051357,1997,F,25,14,94115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29763,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,361,4.0,864051071,1997,F,25,14,94115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29775,48,Pocahontas ,Animation|Children|Drama|Musical|Romance,114148,10530.0,1995,363,4.0,942344923,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29784,346,Backbeat ,Drama|Musical,106339,12635.0,1993,363,3.0,942345239,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29785,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,363,4.0,942344685,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29790,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,363,4.0,942345138,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29791,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,363,4.0,942344755,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29793,594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937,363,5.0,942344755,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29794,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,363,5.0,942344755,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29795,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,363,5.0,942344755,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29798,661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996,363,3.0,942344963,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29799,709,Oliver & Company ,Adventure|Animation|Children|Comedy|Musical,95776,12233.0,1988,363,2.0,942344812,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29803,783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance,116583,10545.0,1996,363,4.0,942344873,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29804,899,Singin' in the Rain ,Comedy|Musical|Romance,45152,872.0,1952,363,5.0,942345138,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29805,900,"American in Paris, An ",Musical|Romance,43278,2769.0,1951,363,4.0,942345172,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29806,901,Funny Face ,Comedy|Musical,50419,13320.0,1957,363,4.0,942345172,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29808,914,My Fair Lady ,Comedy|Drama|Musical|Romance,58385,11113.0,1964,363,5.0,942345138,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29809,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,363,5.0,942345138,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29813,1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance,42332,11224.0,1950,363,4.0,942344873,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29814,1023,Winnie the Pooh and the Blustery Day ,Animation|Children|Musical,63819,81310.0,1968,363,4.0,942344685,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29815,1024,"Three Caballeros, The ",Animation|Children|Musical,38166,15947.0,1945,363,3.0,942344812,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29816,1025,"Sword in the Stone, The ",Animation|Children|Fantasy|Musical,57546,9078.0,1963,363,3.0,942344962,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29817,1028,Mary Poppins ,Children|Comedy|Fantasy|Musical,58331,433.0,1964,363,5.0,942345138,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29818,1029,Dumbo ,Animation|Children|Drama|Musical,33563,11360.0,1941,363,4.0,942344923,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29819,1031,Bedknobs and Broomsticks ,Adventure|Children|Musical,66817,12335.0,1971,363,3.0,942345287,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29820,1032,Alice in Wonderland ,Adventure|Animation|Children|Fantasy|Musical,43274,12092.0,1951,363,4.0,942344873,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
