,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
21828,2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0,1988,268,4.5,1314894740,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21829,2997,Being John Malkovich ,Comedy|Drama|Fantasy,120601,492.0,1999,268,2.5,1314894412,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21830,3052,Dogma ,Adventure|Comedy|Fantasy,120655,1832.0,1999,268,3.0,1314895332,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21832,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,268,4.0,1314894724,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21860,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,268,4.5,1314894322,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21864,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,268,4.5,1314894768,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21865,4896,Harry Potter and the Sorcerer's Stone ,Adventure|Children|Fantasy,241527,671.0,2001,268,2.0,1314895633,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21868,4993,"Lord of the Rings: The Fellowship of the Ring, The ",Adventure|Fantasy,120737,120.0,2001,268,5.0,1314894255,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21879,5952,"Lord of the Rings: The Two Towers, The ",Adventure|Fantasy,167261,121.0,2002,268,4.5,1314894301,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21886,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,325980,22.0,2003,268,5.0,1314894737,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21893,7147,Big Fish ,Drama|Fantasy|Romance,319061,587.0,2003,268,4.5,1314910707,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21894,7153,"Lord of the Rings: The Return of the King, The ",Action|Adventure|Drama|Fantasy,167260,122.0,2003,268,4.5,1314894406,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21898,7444,13 Going on 30 ,Comedy|Fantasy|Romance,337563,10096.0,2004,268,3.5,1314888981,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21902,8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Fantasy|IMAX,304141,673.0,2004,268,3.0,1314910631,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21903,8492,"Christmas Carol, A ",Drama|Fantasy,44008,13188.0,1951,268,3.0,1314911340,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21907,25750,Sherlock Jr. ,Comedy|Fantasy|Romance,15324,992.0,1924,268,4.5,1314911099,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21916,45722,Pirates of the Caribbean: Dead Man's Chest ,Action|Adventure|Fantasy,383574,58.0,2006,268,2.0,1314910610,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21921,51662,300 ,Action|Fantasy|War|IMAX,416449,1271.0,2007,268,4.5,1314889575,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21922,52435,How the Grinch Stole Christmas! ,Animation|Comedy|Fantasy|Musical,60345,13377.0,1966,268,5.0,1314911310,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21925,54190,Across the Universe ,Drama|Fantasy|Musical|Romance,445922,4688.0,2007,268,3.5,1314890976,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21946,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,268,4.5,1314910638,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21952,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,268,4.0,1314911569,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21954,83374,"Warrior's Way, The ",Action|Fantasy|Western,1032751,46528.0,2010,268,1.5,1314910992,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21967,85397,Red Riding Hood ,Fantasy|Horror|Mystery|Thriller,1486185,49730.0,2011,268,1.0,1314911018,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21969,85510,Sucker Punch ,Action|Fantasy|Thriller|IMAX,978764,23629.0,2011,268,0.5,1314910976,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21970,85788,Insidious ,Fantasy|Horror|Thriller,1591095,49018.0,2010,268,4.0,1314911010,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21982,87529,Your Highness ,Action|Adventure|Comedy|Fantasy,1240982,38319.0,2011,268,0.5,1314911027,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21984,88125,Harry Potter and the Deathly Hallows: Part 2 ,Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,12445.0,2011,268,5.0,1314910435,2011,F,18,12,29708,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21989,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,272,4.0,1453587590,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21995,2115,Indiana Jones and the Temple of Doom ,Action|Adventure|Fantasy,87469,87.0,1984,272,4.0,1453587725,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
21999,4993,"Lord of the Rings: The Fellowship of the Ring, The ",Adventure|Fantasy,120737,120.0,2001,272,5.0,1453587484,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22008,78637,Shrek Forever After ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,892791,10192.0,2010,272,3.5,1453588161,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22009,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,272,2.0,1453588596,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22011,88125,Harry Potter and the Deathly Hallows: Part 2 ,Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,12445.0,2011,272,4.0,1453588432,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22016,98243,Rise of the Guardians ,Adventure|Animation|Children|Fantasy|IMAX,1446192,81188.0,2012,272,4.0,1453588466,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22018,106489,"Hobbit: The Desolation of Smaug, The ",Adventure|Fantasy|IMAX,1170358,57158.0,2013,272,5.0,1453587667,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22027,134853,Inside Out ,Adventure|Animation|Children|Comedy|Drama|Fantasy,2096673,150540.0,2015,272,3.5,1453588608,2016,M,18,0,80302,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22028,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,273,4.5,1466945564,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22034,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,273,5.0,1466945800,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22035,1136,Monty Python and the Holy Grail ,Adventure|Comedy|Fantasy,71853,762.0,1975,273,4.5,1466945795,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22037,1197,"Princess Bride, The ",Action|Adventure|Comedy|Fantasy|Romance,93779,2493.0,1987,273,4.5,1466945739,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22049,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,273,4.5,1466945635,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22052,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,273,4.5,1466945557,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22054,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,273,5.0,1466945825,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22055,4896,Harry Potter and the Sorcerer's Stone ,Adventure|Children|Fantasy,241527,671.0,2001,273,4.5,1466946192,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22056,4993,"Lord of the Rings: The Fellowship of the Ring, The ",Adventure|Fantasy,120737,120.0,2001,273,5.0,1466945414,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22059,5816,Harry Potter and the Chamber of Secrets ,Adventure|Fantasy,295297,672.0,2002,273,4.5,1466946328,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22060,5952,"Lord of the Rings: The Two Towers, The ",Adventure|Fantasy,167261,121.0,2002,273,5.0,1466945451,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22064,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,325980,22.0,2003,273,4.5,1466945638,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22067,7153,"Lord of the Rings: The Return of the King, The ",Action|Adventure|Drama|Fantasy,167260,122.0,2003,273,5.0,1466945514,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22069,8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Fantasy|IMAX,304141,673.0,2004,273,5.0,1466945895,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22072,31696,Constantine ,Action|Fantasy|Horror|Thriller,360486,561.0,2005,273,4.0,1466945997,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22076,40815,Harry Potter and the Goblet of Fire ,Adventure|Fantasy|Thriller|IMAX,330373,674.0,2005,273,4.5,1466946217,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22079,54259,Stardust ,Adventure|Comedy|Fantasy|Romance,486655,2270.0,2007,273,5.0,1466944394,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22085,69844,Harry Potter and the Half-Blood Prince ,Adventure|Fantasy|Mystery|Romance|IMAX,417741,767.0,2009,273,4.5,1466945955,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22089,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,273,4.5,1466945865,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22092,81834,Harry Potter and the Deathly Hallows: Part 1 ,Action|Adventure|Fantasy|IMAX,926084,12444.0,2010,273,4.5,1466945936,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22093,88125,Harry Potter and the Deathly Hallows: Part 2 ,Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,12445.0,2011,273,4.5,1466946198,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22117,122886,Star Wars: Episode VII - The Force Awakens ,Action|Adventure|Fantasy|Sci-Fi|IMAX,2488496,140607.0,2015,273,5.0,1466945263,2016,M,18,4,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22120,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,275,5.0,1350254117,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22133,367,"Mask, The ",Action|Comedy|Crime|Fantasy,110475,854.0,1994,275,5.0,1386885365,2013,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22152,1265,Groundhog Day ,Comedy|Fantasy|Romance,107048,137.0,1993,275,5.0,1345335901,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22179,2797,Big ,Comedy|Drama|Fantasy|Romance,94737,2280.0,1988,275,5.0,1350259230,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22182,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,275,4.5,1350254079,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22199,4896,Harry Potter and the Sorcerer's Stone ,Adventure|Children|Fantasy,241527,671.0,2001,275,4.5,1353286786,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22204,5816,Harry Potter and the Chamber of Secrets ,Adventure|Fantasy,295297,672.0,2002,275,5.0,1353286775,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22208,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,325980,22.0,2003,275,5.0,1353286782,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22212,7147,Big Fish ,Drama|Fantasy|Romance,319061,587.0,2003,275,5.0,1350259110,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22213,8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Fantasy|IMAX,304141,673.0,2004,275,4.5,1353277752,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22219,30810,"Life Aquatic with Steve Zissou, The ",Adventure|Comedy|Fantasy,362270,421.0,2004,275,5.0,1326920440,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22226,40815,Harry Potter and the Goblet of Fire ,Adventure|Fantasy|Thriller|IMAX,330373,674.0,2005,275,5.0,1353286758,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22230,47610,"Illusionist, The ",Drama|Fantasy|Mystery|Romance,443543,1491.0,2006,275,5.0,1351543154,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22231,48082,"Science of Sleep, The ",Comedy|Drama|Fantasy|Romance,354899,300.0,2006,275,3.0,1350771167,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22237,54001,Harry Potter and the Order of the Phoenix ,Adventure|Drama|Fantasy|IMAX,373889,675.0,2007,275,5.0,1358383827,2013,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22261,69844,Harry Potter and the Half-Blood Prince ,Adventure|Fantasy|Mystery|Romance|IMAX,417741,767.0,2009,275,5.0,1353286742,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22273,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,275,5.0,1351543165,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22280,81834,Harry Potter and the Deathly Hallows: Part 1 ,Action|Adventure|Fantasy|IMAX,926084,12444.0,2010,275,4.5,1358383856,2013,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22282,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,275,5.0,1351543373,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22290,88125,Harry Potter and the Deathly Hallows: Part 2 ,Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,12445.0,2011,275,5.0,1351543326,2012,M,25,0,48162,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22322,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,282,4.0,1111493773,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22355,1136,Monty Python and the Holy Grail ,Adventure|Comedy|Fantasy,71853,762.0,1975,282,4.5,1111612285,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22357,1197,"Princess Bride, The ",Action|Adventure|Comedy|Fantasy|Romance,93779,2493.0,1987,282,4.0,1111494870,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22368,1302,Field of Dreams ,Children|Drama|Fantasy,97351,2323.0,1989,282,3.5,1111494581,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22393,2617,"Mummy, The ",Action|Adventure|Comedy|Fantasy|Horror|Thriller,120616,564.0,1999,282,3.0,1111493382,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22401,2797,Big ,Comedy|Drama|Fantasy|Romance,94737,2280.0,1988,282,4.5,1111494612,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22406,2968,Time Bandits ,Adventure|Comedy|Fantasy|Sci-Fi,81633,36819.0,1981,282,4.5,1111612412,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22411,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,282,4.0,1111494476,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22427,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,282,5.0,1111494513,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22435,4993,"Lord of the Rings: The Fellowship of the Ring, The ",Adventure|Fantasy,120737,120.0,2001,282,5.0,1111493366,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22439,5952,"Lord of the Rings: The Two Towers, The ",Adventure|Fantasy,167261,121.0,2002,282,5.0,1111494480,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22442,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,325980,22.0,2003,282,4.5,1111494432,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22444,7153,"Lord of the Rings: The Return of the King, The ",Action|Adventure|Drama|Fantasy,167260,122.0,2003,282,5.0,1111494436,2005,M,25,17,94401,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22449,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,283,3.0,1114997963,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22459,265,Like Water for Chocolate ,Drama|Fantasy|Romance,103994,18183.0,1992,283,4.0,1114998488,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22473,587,Ghost ,Comedy|Drama|Fantasy|Romance|Thriller,99653,251.0,1990,283,3.5,1114998124,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22485,1136,Monty Python and the Holy Grail ,Adventure|Comedy|Fantasy,71853,762.0,1975,283,3.5,1125935559,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22519,2997,Being John Malkovich ,Comedy|Drama|Fantasy,120601,492.0,1999,283,4.5,1114525034,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22537,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,283,4.0,1114524455,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22540,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,283,4.5,1114998681,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22550,5618,Spirited Away ,Adventure|Animation|Fantasy,245429,129.0,2001,283,4.0,1114524984,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22563,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,325980,22.0,2003,283,2.5,1165210550,2006,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22572,7153,"Lord of the Rings: The Return of the King, The ",Action|Adventure|Drama|Fantasy,167260,122.0,2003,283,2.5,1165210601,2006,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22605,30793,Charlie and the Chocolate Factory ,Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0,2005,283,3.0,1130008053,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22608,32031,Robots ,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,358082,9928.0,2005,283,3.5,1131817120,2005,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22636,48394,Pan's Labyrinth ,Drama|Fantasy|Thriller,457430,1417.0,2006,283,3.0,1171172041,2007,M,25,0,10003,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22637,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,284,3.0,853878868,1997,M,25,12,91910,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22665,653,Dragonheart ,Action|Adventure|Fantasy,116136,8840.0,1996,284,3.0,853878955,1997,M,25,12,91910,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22685,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,284,3.0,853878955,1997,M,25,12,91910,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22689,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,285,4.0,965091874,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22690,2,Jumanji ,Adventure|Children|Fantasy,113497,8844.0,1995,285,3.0,965089266,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22695,44,Mortal Kombat ,Action|Adventure|Fantasy,113855,9312.0,1995,285,2.0,965542404,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22698,60,"Indian in the Cupboard, The ",Adventure|Children|Fantasy,113419,11359.0,1995,285,4.0,965089266,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22718,188,"Prophecy, The ",Fantasy|Horror|Mystery,114194,11980.0,1995,285,5.0,965089436,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22733,317,"Santa Clause, The ",Comedy|Drama|Fantasy,111070,11395.0,1994,285,4.0,965089266,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22737,353,"Crow, The ",Action|Crime|Fantasy|Thriller,109506,9495.0,1994,285,3.0,965091452,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22738,355,"Flintstones, The ",Children|Comedy|Fantasy,109813,888.0,1994,285,1.0,965092790,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22747,405,Highlander III: The Sorcerer ,Action|Fantasy,110027,8011.0,1994,285,1.0,965089166,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22749,410,Addams Family Values ,Children|Comedy|Fantasy,106220,2758.0,1993,285,3.0,965092397,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22765,485,Last Action Hero ,Action|Adventure|Comedy|Fantasy,107362,9593.0,1993,285,2.0,965092706,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22774,546,Super Mario Bros. ,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,108255,9607.0,1993,285,1.0,965088796,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22776,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,285,4.0,965092042,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22778,558,"Pagemaster, The ",Action|Adventure|Animation|Children|Fantasy,110763,15139.0,1994,285,4.0,965542864,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22789,653,Dragonheart ,Action|Adventure|Fantasy,116136,8840.0,1996,285,4.0,965089282,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22790,661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996,285,5.0,965542813,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22800,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,285,3.0,965542185,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22804,1025,"Sword in the Stone, The ",Animation|Children|Fantasy|Musical,57546,9078.0,1963,285,5.0,965542813,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22806,1032,Alice in Wonderland ,Adventure|Animation|Children|Fantasy|Musical,43274,12092.0,1951,285,4.0,965542783,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22809,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,285,4.0,965089222,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22817,1126,Drop Dead Fred ,Comedy|Fantasy,101775,10379.0,1991,285,1.0,965092706,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22819,1136,Monty Python and the Holy Grail ,Adventure|Comedy|Fantasy,71853,762.0,1975,285,4.0,965091761,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22823,1197,"Princess Bride, The ",Action|Adventure|Comedy|Fantasy|Romance,93779,2493.0,1987,285,4.0,965088072,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22825,1199,Brazil ,Fantasy|Sci-Fi,88846,68.0,1985,285,5.0,965088445,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
22832,1215,Army of Darkness ,Action|Adventure|Comedy|Fantasy|Horror,106308,766.0,1993,285,3.0,965089396,2000,F,35,0,94109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
