,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
27870,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,345,4.0,1107044073,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
27950,4327,"Magnificent Seven, The ",Adventure|Western,54047,966.0,1960,345,4.0,1109289711,2005,M,25,12,94114,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28013,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,350,3.0,1011046684,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28016,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,350,5.0,1007496143,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28048,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,350,4.0,1011046668,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28100,3624,Shanghai Noon ,Action|Adventure|Comedy|Western,184894,8584.0,2000,350,4.0,1003179031,2001,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28125,4031,All the Pretty Horses ,Drama|Romance|Western,149624,21355.0,2000,350,3.0,1011046605,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28137,4321,City Slickers ,Comedy|Western,101587,1406.0,1991,350,4.0,1011046655,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28143,4534,Return to Snowy River ,Adventure|Drama|Western,95993,13965.0,1988,350,3.0,1011046700,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28144,4535,"Man from Snowy River, The ",Drama|Romance|Western,84296,24266.0,1982,350,4.0,1011046645,2002,M,45,20,8035,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28192,163,Desperado ,Action|Romance|Western,112851,8068.0,1995,353,3.5,1137410796,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28217,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,353,1.0,1111488865,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28231,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,353,3.0,1157420797,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28265,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,353,3.5,1111491858,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28292,1408,"Last of the Mohicans, The ",Action|Romance|War|Western,104691,9361.0,1992,353,3.5,1113055154,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28315,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,353,3.0,1157420785,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28328,2401,Pale Rider ,Western,89767,8879.0,1985,353,3.0,1208220502,2008,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28386,3624,Shanghai Noon ,Action|Adventure|Comedy|Western,184894,8584.0,2000,353,2.5,1142770233,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28437,4721,American Outlaws ,Action|Comedy|Western,244000,13496.0,2001,353,2.5,1140389006,2006,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28559,7894,"Duck, You Sucker ",Action|Western,67140,336.0,1971,353,3.5,1113395803,2005,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28681,54997,3:10 to Yuma ,Action|Crime|Drama|Western,381849,5176.0,2007,353,3.5,1218607444,2008,F,35,7,92625,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28738,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,354,3.0,846062255,1996,M,35,1,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28790,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,355,4.0,1130104821,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
28865,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,355,3.5,1130103461,2005,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29050,56782,There Will Be Blood ,Drama|Western,469494,7345.0,2007,355,4.0,1207512773,2008,M,18,3,55107,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29075,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,357,3.0,832768700,1996,M,18,0,98103,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29142,368,Maverick ,Adventure|Comedy|Western,110478,9359.0,1994,358,2.0,957794852,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29155,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,358,1.0,957795321,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29249,1007,"Apple Dumpling Gang, The ",Children|Comedy|Western,72653,18660.0,1975,358,3.0,957795017,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29292,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,358,3.0,957481809,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29314,1266,Unforgiven ,Drama|Western,105695,33.0,1992,358,5.0,957481628,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29330,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,358,5.0,957481722,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29341,1378,Young Guns ,Action|Comedy|Western,96487,11967.0,1988,358,1.0,957794929,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29342,1379,Young Guns II ,Action|Western,100994,9086.0,1990,358,1.0,957795017,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29438,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,358,2.0,957794883,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29554,2478,¡Three Amigos! ,Comedy|Western,92086,8388.0,1986,358,1.0,957795134,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29811,948,Giant ,Drama|Romance|Western,49261,1712.0,1956,363,4.0,942345464,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29881,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,363,2.0,942345753,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29944,2701,Wild Wild West ,Action|Comedy|Sci-Fi|Western,120891,8487.0,1999,363,1.0,938726398,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30102,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,380,4.0,949370820,2000,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30267,2478,¡Three Amigos! ,Comedy|Western,92086,8388.0,1986,380,2.0,949372204,2000,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30297,2701,Wild Wild West ,Action|Comedy|Sci-Fi|Western,120891,8487.0,1999,380,2.0,994728875,2001,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30377,3494,True Grit ,Adventure|Drama|Western,65126,17529.0,1969,380,3.5,1354053692,2012,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30388,3624,Shanghai Noon ,Action|Adventure|Comedy|Western,184894,8584.0,2000,380,4.0,960827657,2000,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30390,3671,Blazing Saddles ,Comedy|Western,71230,11072.0,1974,380,4.0,1199154721,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30446,4406,"Man Who Shot Liberty Valance, The ",Crime|Drama|Western,56217,11697.0,1962,380,4.0,1184514649,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30784,54997,3:10 to Yuma ,Action|Crime|Drama|Western,381849,5176.0,2007,380,4.0,1231019954,2009,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30801,56782,There Will Be Blood ,Drama|Western,469494,7345.0,2007,380,4.5,1255197634,2009,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30924,78467,Jonah Hex ,Action|Drama|Thriller|Western,1075747,20533.0,2010,380,3.0,1325192107,2011,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30957,82459,True Grit ,Western,1403865,44264.0,2010,380,5.0,1354053689,2012,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30962,83613,Cowboys & Aliens ,Action|Sci-Fi|Thriller|Western|IMAX,409847,49849.0,2011,380,2.5,1325191249,2011,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30971,84944,Rango ,Action|Adventure|Animation|Children|Comedy|Western,1192628,44896.0,2011,380,3.5,1330910332,2012,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31080,111743,A Million Ways to Die in the West ,Comedy|Western,2557490,188161.0,2014,380,3.5,1402336295,2014,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31277,6785,Seven Brides for Seven Brothers ,Comedy|Musical|Romance|Western,47472,16563.0,1954,382,2.0,1371786855,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31512,303,"Quick and the Dead, The ",Action|Thriller|Western,114214,12106.0,1995,390,3.0,867076328,1997,M,25,4,55405,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31591,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,390,3.0,867076211,1997,M,25,4,55405,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31602,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,390,5.0,867076176,1997,M,25,4,55405,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31685,303,"Quick and the Dead, The ",Action|Thriller|Western,114214,12106.0,1995,396,3.0,834998787,1996,M,25,1,56187,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31704,368,Maverick ,Adventure|Comedy|Western,110478,9359.0,1994,396,4.0,834998827,1996,M,25,1,56187,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31713,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,396,2.0,834998361,1996,M,25,1,56187,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31742,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,396,4.0,843048926,1996,M,25,1,56187,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31748,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,396,5.0,834998231,1996,M,25,1,56187,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31820,2527,Westworld ,Action|Sci-Fi|Thriller|Western,70909,2362.0,1973,401,3.0,977459049,2000,M,18,0,55129,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31892,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,402,4.0,1443395100,2015,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31910,3624,Shanghai Noon ,Action|Adventure|Comedy|Western,184894,8584.0,2000,402,3.5,1462948570,2016,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32003,39435,"Legend of Zorro, The ",Action|Adventure|Drama|Western,386140,1656.0,2005,402,3.0,1462948236,2016,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32161,148652,The Ridiculous 6 ,Comedy|Western,2479478,347969.0,2015,402,2.5,1462946405,2016,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32221,4329,Rio Bravo ,Western,53221,301.0,1959,406,4.5,1447952575,2015,M,25,20,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32325,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,407,5.0,962675620,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32627,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,408,2.0,933113494,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32692,1408,"Last of the Mohicans, The ",Action|Romance|War|Western,104691,9361.0,1992,408,4.0,933115845,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32756,2142,"American Tail: Fievel Goes West, An ",Adventure|Animation|Children|Musical|Western,101329,10380.0,1991,408,3.0,933037039,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32778,2478,¡Three Amigos! ,Comedy|Western,92086,8388.0,1986,408,2.0,933116046,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32797,2701,Wild Wild West ,Action|Comedy|Sci-Fi|Western,120891,8487.0,1999,408,2.0,933031261,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32853,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,409,4.0,828213115,1996,M,18,12,55122,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33139,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,417,4.0,1112466724,2005,F,25,0,50613,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33266,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,418,3.5,1132698071,2005,F,25,3,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33307,2701,Wild Wild West ,Action|Comedy|Sci-Fi|Western,120891,8487.0,1999,418,1.0,1132177294,2005,F,25,3,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33418,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,419,3.5,1110050258,2005,M,18,3,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33423,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,419,4.5,1110050163,2005,M,18,3,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33478,266,Legends of the Fall ,Drama|Romance|War|Western,110322,4476.0,1994,421,3.0,835170191,1996,F,45,3,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33496,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,421,2.0,835170259,1996,F,45,3,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33504,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,421,5.0,835169969,1996,F,45,3,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33514,163,Desperado ,Action|Romance|Western,112851,8068.0,1995,422,4.0,980860614,2001,M,56,17,55104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33545,1266,Unforgiven ,Drama|Western,105695,33.0,1992,422,4.0,980859839,2001,M,56,17,55104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33597,266,Legends of the Fall ,Drama|Romance|War|Western,110322,4476.0,1994,425,4.0,1112383542,2005,M,25,12,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33600,368,Maverick ,Adventure|Comedy|Western,110478,9359.0,1994,425,4.0,1112383561,2005,M,25,12,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33603,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,425,2.5,1112383621,2005,M,25,12,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33632,4327,"Magnificent Seven, The ",Adventure|Western,54047,966.0,1960,425,4.0,1112537769,2005,M,25,12,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33675,1266,Unforgiven ,Drama|Western,105695,33.0,1992,426,2.5,1316424838,2011,M,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33686,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,426,2.5,1310374655,2011,M,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33947,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,428,4.5,1304136888,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33995,3671,Blazing Saddles ,Comedy|Western,71230,11072.0,1974,428,4.5,1304130933,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34065,84944,Rango ,Action|Adventure|Animation|Children|Comedy|Western,1192628,44896.0,2011,428,3.0,1304175077,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34104,368,Maverick ,Adventure|Comedy|Western,110478,9359.0,1994,430,2.5,1111488758,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34114,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,430,4.0,1111488822,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34119,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,430,4.0,1172908236,2007,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34129,714,Dead Man ,Drama|Mystery|Western,112817,922.0,1995,430,4.5,1111579833,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34189,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,430,3.5,1172909027,2007,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34243,3671,Blazing Saddles ,Comedy|Western,71230,11072.0,1974,430,4.5,1111489222,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34307,6461,"Unforgiven, The ",Drama|Western,54428,6643.0,1960,430,5.0,1111579160,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34394,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,431,3.0,1136308770,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34492,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,431,3.0,1140455141,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34744,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,433,5.0,1417930916,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34754,1266,Unforgiven ,Drama|Western,105695,33.0,1992,433,4.0,1417930921,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34868,54997,3:10 to Yuma ,Action|Crime|Drama|Western,381849,5176.0,2007,433,3.5,1417930369,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34870,56782,There Will Be Blood ,Drama|Western,469494,7345.0,2007,433,5.0,1417930338,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34958,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,434,1.0,886376254,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34962,599,"Wild Bunch, The ",Adventure|Western,65214,576.0,1969,434,4.0,886374463,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34978,800,Lone Star ,Drama|Mystery|Western,116905,26748.0,1996,434,4.0,886373145,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35045,1254,"Treasure of the Sierra Madre, The ",Action|Adventure|Drama|Western,40897,3090.0,1948,434,4.0,886374222,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35048,1266,Unforgiven ,Drama|Western,105695,33.0,1992,434,5.0,886374784,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35058,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,434,4.0,886375828,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35095,163,Desperado ,Action|Romance|Western,112851,8068.0,1995,437,3.0,831691989,1996,M,35,17,55030,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35109,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,437,4.0,831691372,1996,M,35,17,55030,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35147,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,440,3.0,835337200,1996,M,56,1,32940,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35152,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,440,5.0,835336934,1996,M,56,1,32940,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35175,266,Legends of the Fall ,Drama|Romance|War|Western,110322,4476.0,1994,442,4.5,1227969287,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35196,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,442,5.0,1227969354,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35201,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,442,4.0,1227919889,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35248,1378,Young Guns ,Action|Comedy|Western,96487,11967.0,1988,442,4.5,1227917977,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35310,3671,Blazing Saddles ,Comedy|Western,71230,11072.0,1974,442,5.0,1227968502,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35428,266,Legends of the Fall ,Drama|Romance|War|Western,110322,4476.0,1994,447,3.0,832492936,1996,F,45,11,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35454,432,City Slickers II: The Legend of Curly's Gold ,Adventure|Comedy|Western,109439,11310.0,1994,447,2.0,832492988,1996,F,45,11,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35460,553,Tombstone ,Action|Drama|Western,108358,11969.0,1993,447,3.0,832493040,1996,F,45,11,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35463,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,447,4.0,832492563,1996,F,45,11,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35552,266,Legends of the Fall ,Drama|Romance|War|Western,110322,4476.0,1994,452,3.0,976426708,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35635,590,Dances with Wolves ,Adventure|Drama|Western,99348,581.0,1990,452,4.0,976424722,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35659,800,Lone Star ,Drama|Mystery|Western,116905,26748.0,1996,452,4.0,1133735839,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35743,1201,"Good, the Bad and the Ugly, The ",Action|Adventure|Western,60196,429.0,1966,452,1.5,1133735530,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35776,1266,Unforgiven ,Drama|Western,105695,33.0,1992,452,3.0,976425169,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35785,1283,High Noon ,Drama|Western,44706,288.0,1952,452,4.0,1067731957,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35796,1304,Butch Cassidy and the Sundance Kid ,Action|Western,64115,642.0,1969,452,5.0,976421377,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35944,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,452,3.0,976426378,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35958,2070,Tender Mercies ,Drama|Romance|Western,86423,42121.0,1983,452,4.0,1002940686,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36048,2478,¡Three Amigos! ,Comedy|Western,92086,8388.0,1986,452,2.0,1048089899,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36056,2527,Westworld ,Action|Sci-Fi|Thriller|Western,70909,2362.0,1973,452,3.0,976424003,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36143,2951,"Fistful of Dollars, A ",Action|Western,58461,391.0,1964,452,1.0,1067732260,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36156,3037,Little Big Man ,Western,65988,11040.0,1970,452,4.0,976421718,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36236,3365,"Searchers, The ",Drama|Western,49730,3114.0,1956,452,2.0,1002938163,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36257,3467,Hud ,Drama|Western,57163,24748.0,1963,452,4.0,1077114298,2004,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36301,3671,Blazing Saddles ,Comedy|Western,71230,11072.0,1974,452,4.0,976421517,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36346,3871,Shane ,Drama|Western,46303,3110.0,1953,452,4.0,1067732316,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36389,4031,All the Pretty Horses ,Drama|Romance|Western,149624,21355.0,2000,452,2.5,1151812061,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36654,6413,"Electric Horseman, The ",Comedy|Western,79100,11145.0,1979,452,4.0,1077114389,2004,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36655,6428,Two Mules for Sister Sara ,Comedy|War|Western,65134,11916.0,1970,452,1.0,1133735391,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36663,6461,"Unforgiven, The ",Drama|Western,54428,6643.0,1960,452,4.0,1067731777,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
