,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
13097,1090,Platoon ,Drama|War,91763,792.0,1986,152,3.5,1335900642,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13108,1222,Full Metal Jacket ,Drama|War,93058,600.0,1987,152,3.0,1335900442,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13110,1263,"Deer Hunter, The ",Drama|War,77416,11778.0,1978,152,3.5,1335900563,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13113,1272,Patton ,Drama|War,66206,11202.0,1970,152,2.5,1335900548,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13130,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,152,5.0,1335948073,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13131,2324,Life Is Beautiful ,Comedy|Drama|Romance|War,118799,637.0,1997,152,3.0,1335900376,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13140,2944,"Dirty Dozen, The ",Action|Drama|War,61578,1654.0,1967,152,3.0,1335899937,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13156,4223,Enemy at the Gates ,Drama|War,215750,853.0,2001,152,3.5,1335902247,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13169,5010,Black Hawk Down ,Action|Drama|War,265086,855.0,2001,152,3.5,1335947578,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13171,5060,M*A*S*H ,Comedy|Drama|War,66026,651.0,1970,152,1.5,1335900702,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13193,7502,Band of Brothers ,Action|Drama|War,185906,191903.0,2001,152,5.0,1335900352,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13202,27611,Battlestar Galactica ,Drama|Sci-Fi|War,314979,206216.0,2003,152,4.0,1335900965,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13204,30749,Hotel Rwanda ,Drama|War,395169,205.0,2004,152,3.5,1335900784,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13205,31410,Downfall ,Drama|War,363163,613.0,2004,152,5.0,1335900450,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13213,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,152,3.5,1335901772,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13228,49530,Blood Diamond ,Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0,2006,152,4.5,1335900652,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13229,50068,Letters from Iwo Jima ,Drama|War,498380,1251.0,2006,152,4.0,1335901513,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13246,68157,Inglourious Basterds ,Action|Drama|War,361748,16869.0,2009,152,3.0,1335900445,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13249,69481,"Hurt Locker, The ",Action|Drama|Thriller|War,887912,12162.0,2008,152,4.0,1335900821,2012,M,18,4,48104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13267,110,Braveheart ,Action|Drama|War,112573,197.0,1995,153,3.0,1046738981,2003,M,1,10,51537,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13276,760,Stalingrad ,Drama|War,108211,11101.0,1993,153,5.0,1046739825,2003,M,1,10,51537,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13278,920,Gone with the Wind ,Drama|Romance|War,31381,770.0,1939,153,5.0,1046739691,2003,M,1,10,51537,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13362,466,Hot Shots! Part Deux ,Action|Comedy|War,107144,9255.0,1993,157,2.5,1292452011,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13365,527,Schindler's List ,Drama|War,108052,424.0,1993,157,3.0,1291599281,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13384,1208,Apocalypse Now ,Action|Drama|War,78788,28.0,1979,157,4.0,1291599797,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13387,1222,Full Metal Jacket ,Drama|War,93058,600.0,1987,157,4.0,1291599448,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13416,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,157,3.0,1295793889,2011,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13441,2890,Three Kings ,Action|Adventure|Comedy|Drama|War,120188,6415.0,1999,157,3.5,1293109639,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13448,3441,Red Dawn ,Action|Drama|War,87985,1880.0,1984,157,3.0,1291598272,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13461,4310,Pearl Harbor ,Action|Drama|Romance|War,213149,676.0,2001,157,2.5,1292451959,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13469,4902,"Devil's Backbone, The ",Drama|Fantasy|Horror|Thriller|War,256009,1433.0,2001,157,3.5,1295749296,2011,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13473,5010,Black Hawk Down ,Action|Drama|War,265086,855.0,2001,157,3.5,1293016263,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13482,5690,Grave of the Fireflies ,Animation|Drama|War,95327,12477.0,1988,157,3.5,1291600250,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13544,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,157,4.0,1291599930,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13560,51662,300 ,Action|Fantasy|War|IMAX,416449,1271.0,2007,157,3.5,1292893170,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13581,58376,Zeitgeist: The Movie ,Documentary|War,1166827,13016.0,2007,157,3.5,1292893005,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13593,65514,Ip Man ,Action|Drama|War,1220719,14756.0,2008,157,4.5,1291644683,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13598,68157,Inglourious Basterds ,Action|Drama|War,361748,16869.0,2009,157,4.0,1291598986,2010,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13603,69481,"Hurt Locker, The ",Action|Drama|Thriller|War,887912,12162.0,2008,157,3.5,1330113001,2012,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13639,87232,X-Men: First Class ,Action|Adventure|Sci-Fi|Thriller|War,1270798,49538.0,2011,157,4.5,1323623618,2011,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13642,88140,Captain America: The First Avenger ,Action|Adventure|Sci-Fi|Thriller|War,458339,1771.0,2011,157,2.0,1344510027,2012,M,35,16,12866,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13669,110,Braveheart ,Action|Drama|War,112573,197.0,1995,163,4.0,1390766930,2014,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13676,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,163,5.0,1294158771,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13680,527,Schindler's List ,Drama|War,108052,424.0,1993,163,5.0,1294084403,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13701,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,163,4.0,1390767157,2014,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13703,2324,Life Is Beautiful ,Comedy|Drama|Romance|War,118799,637.0,1997,163,3.0,1294158283,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13704,2404,Rambo III ,Action|Adventure|Thriller|War,95956,1370.0,1988,163,0.5,1294159272,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13727,64034,"Boy in the Striped Pajamas, The ",Drama|War,914798,14574.0,2008,163,4.5,1390768421,2014,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13728,66544,Nuremberg ,Drama|War,208629,18884.0,2000,163,3.0,1294158232,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13731,74688,Dear John ,Drama|Romance|War,989757,22971.0,2010,163,2.5,1320602141,2011,M,18,4,85013,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13751,110,Braveheart ,Action|Drama|War,112573,197.0,1995,164,3.0,1182619735,2007,F,56,13,94566,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13777,1208,Apocalypse Now ,Action|Drama|War,78788,28.0,1979,164,4.0,1182287518,2007,F,56,13,94566,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13845,110,Braveheart ,Action|Drama|War,112573,197.0,1995,165,4.5,1111912930,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13873,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,165,3.5,1111480611,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13887,466,Hot Shots! Part Deux ,Action|Comedy|War,107144,9255.0,1993,165,4.0,1111482079,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13897,527,Schindler's List ,Drama|War,108052,424.0,1993,165,4.0,1120068294,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13941,1208,Apocalypse Now ,Action|Drama|War,78788,28.0,1979,165,3.0,1111981544,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
13943,1222,Full Metal Jacket ,Drama|War,93058,600.0,1987,165,2.0,1111981603,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14008,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,165,4.0,1111481983,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14060,2890,Three Kings ,Action|Adventure|Comedy|Drama|War,120188,6415.0,1999,165,2.5,1111482060,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14095,3555,U-571 ,Action|Thriller|War,141926,3536.0,2000,165,3.0,1111982299,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14164,5152,We Were Soldiers ,Action|Drama|War,277434,10590.0,2002,165,1.0,1111610214,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14233,6947,Master and Commander: The Far Side of the World ,Adventure|Drama|War,311113,8619.0,2003,165,1.0,1111482458,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14240,7143,"Last Samurai, The ",Action|Adventure|Drama|War,325710,616.0,2003,165,5.0,1111479870,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14252,7458,Troy ,Action|Adventure|Drama|War,332452,652.0,2004,165,2.5,1111479400,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14301,9018,Control Room ,Documentary|War,391024,18889.0,2004,165,2.5,1112078957,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14308,27869,Tae Guk Gi: The Brotherhood of War ,Action|Drama|War,386064,11658.0,2004,165,3.0,1113167865,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14309,30749,Hotel Rwanda ,Drama|War,395169,205.0,2004,165,1.0,1120068332,2005,M,18,16,98502,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14325,110,Braveheart ,Action|Drama|War,112573,197.0,1995,168,3.0,848866642,1996,F,50,0,46970,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14330,151,Rob Roy ,Action|Drama|Romance|War,114287,11780.0,1995,168,3.0,848879076,1996,F,50,0,46970,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14360,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,168,4.0,848866615,1996,F,50,0,46970,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14415,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,57012,935.0,1964,168,5.0,848879829,1996,F,50,0,46970,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14438,527,Schindler's List ,Drama|War,108052,424.0,1993,169,5.0,1234228124,2009,M,25,7,55439,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14478,7143,"Last Samurai, The ",Action|Adventure|Drama|War,325710,616.0,2003,169,4.5,1234228728,2009,M,25,7,55439,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14519,49530,Blood Diamond ,Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0,2006,169,5.0,1234228905,2009,M,25,7,55439,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14557,647,Courage Under Fire ,Action|Crime|Drama|War,115956,10684.0,1996,173,4.0,875357143,1997,M,25,0,45237,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14589,73,"Misérables, Les ",Drama|War,113828,48750.0,1995,175,4.0,1052884561,2003,F,25,2,95123,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14603,647,Courage Under Fire ,Action|Crime|Drama|War,115956,10684.0,1996,175,3.0,1052835782,2003,F,25,2,95123,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14615,1242,Glory ,Drama|War,97441,9665.0,1989,175,4.0,1052837129,2003,F,25,2,95123,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14637,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,175,1.0,1052835797,2003,F,25,2,95123,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14648,2324,Life Is Beautiful ,Comedy|Drama|Romance|War,118799,637.0,1997,175,4.0,1052837138,2003,F,25,2,95123,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14792,4310,Pearl Harbor ,Action|Drama|Romance|War,213149,676.0,2001,176,3.0,1340913211,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14813,5690,Grave of the Fireflies ,Animation|Drama|War,95327,12477.0,1988,176,3.0,1340713498,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14834,7143,"Last Samurai, The ",Action|Adventure|Drama|War,325710,616.0,2003,176,4.5,1340715325,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14838,7458,Troy ,Action|Adventure|Drama|War,332452,652.0,2004,176,2.5,1341055462,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14857,31410,Downfall ,Drama|War,363163,613.0,2004,176,4.0,1340911312,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14863,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,176,3.5,1340913567,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14887,50068,Letters from Iwo Jima ,Drama|War,498380,1251.0,2006,176,5.0,1340715275,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14888,51662,300 ,Action|Fantasy|War|IMAX,416449,1271.0,2007,176,3.0,1340747499,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14910,63853,Australia ,Adventure|Drama|War|Western,455824,6972.0,2008,176,3.0,1343333689,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14917,68157,Inglourious Basterds ,Action|Drama|War,361748,16869.0,2009,176,4.0,1340715172,2012,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14927,77201,Valhalla Rising ,Action|Drama|War,862467,37861.0,2009,176,2.0,1366545291,2013,F,18,3,55016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
14986,161,Crimson Tide ,Drama|Thriller|War,112740,8963.0,1995,177,4.0,907380781,1998,M,50,1,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15015,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,177,5.0,907515749,1998,M,50,1,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15129,1616,"Peacemaker, The ",Action|Thriller|War,119874,6623.0,1997,177,4.0,907380849,1998,M,50,1,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15161,1920,Small Soldiers ,Animation|Children|Fantasy|War,122718,11551.0,1998,177,4.0,907379459,1998,M,50,1,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15171,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,177,4.0,907379242,1998,M,50,1,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15192,110,Braveheart ,Action|Drama|War,112573,197.0,1995,178,3.5,1437422963,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15198,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,178,3.0,1437422880,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15205,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,57012,935.0,1964,178,3.0,1437422818,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15210,920,Gone with the Wind ,Drama|Romance|War,31381,770.0,1939,178,4.5,1437428160,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15222,1208,Apocalypse Now ,Action|Drama|War,78788,28.0,1979,178,4.0,1437424637,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15232,1262,"Great Escape, The ",Action|Adventure|Drama|War,57115,5925.0,1963,178,5.0,1437422856,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15245,1873,"Misérables, Les ",Crime|Drama|Romance|War,119683,4415.0,1998,178,2.5,1437428133,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15249,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,178,4.0,1437422865,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15296,51662,300 ,Action|Fantasy|War|IMAX,416449,1271.0,2007,178,3.0,1437428208,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15306,69481,"Hurt Locker, The ",Action|Drama|Thriller|War,887912,12162.0,2008,178,5.0,1437424744,2015,M,56,17,53705,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15360,161,Crimson Tide ,Drama|Thriller|War,112740,8963.0,1995,184,3.0,833524819,1996,F,25,0,19001,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15376,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,184,3.0,833525056,1996,F,25,0,19001,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15395,527,Schindler's List ,Drama|War,108052,424.0,1993,184,4.0,833525132,1996,F,25,0,19001,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15409,110,Braveheart ,Action|Drama|War,112573,197.0,1995,185,4.0,1003523170,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15422,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,185,4.0,1003524536,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15428,527,Schindler's List ,Drama|War,108052,424.0,1993,185,5.0,1003524122,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15443,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,57012,935.0,1964,185,4.0,1003523527,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15481,1242,Glory ,Drama|War,97441,9665.0,1989,185,4.0,1003524182,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15522,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,185,3.0,1003523195,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15545,2324,Life Is Beautiful ,Comedy|Drama|Romance|War,118799,637.0,1997,185,5.0,1003524170,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15580,3448,"Good Morning, Vietnam ",Comedy|Drama|War,93105,801.0,1987,185,5.0,1003524637,2001,M,45,0,14468,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15628,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,187,4.5,1228072373,2008,F,45,1,94061,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15680,1208,Apocalypse Now ,Action|Drama|War,78788,28.0,1979,187,3.0,1233458483,2009,F,45,1,94061,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15793,5060,M*A*S*H ,Comedy|Drama|War,66026,651.0,1970,187,1.0,1230417287,2008,F,45,1,94061,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15938,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,193,4.0,971215478,2000,F,45,15,44106,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15940,527,Schindler's List ,Drama|War,108052,424.0,1993,193,5.0,971217447,2000,F,45,15,44106,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15957,1250,"Bridge on the River Kwai, The ",Adventure|Drama|War,50212,826.0,1957,193,4.0,971215659,2000,F,45,15,44106,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15976,2436,Tea with Mussolini ,Comedy|Drama|War,120857,10368.0,1999,193,4.0,971217648,2000,F,45,15,44106,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
15999,110,Braveheart ,Action|Drama|War,112573,197.0,1995,200,3.5,1438019199,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16005,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,200,4.0,1437932699,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16014,527,Schindler's List ,Drama|War,108052,424.0,1993,200,4.5,1437933687,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16028,1222,Full Metal Jacket ,Drama|War,93058,600.0,1987,200,4.5,1437933771,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16040,1619,Seven Years in Tibet ,Adventure|Drama|War,120102,978.0,1997,200,2.5,1438024517,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16051,2028,Saving Private Ryan ,Action|Drama|War,120815,857.0,1998,200,4.5,1437933564,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16057,2427,"Thin Red Line, The ",Action|Drama|War,120863,8741.0,1998,200,3.0,1438019650,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16087,4223,Enemy at the Gates ,Drama|War,215750,853.0,2001,200,4.5,1437933190,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16092,4310,Pearl Harbor ,Action|Drama|Romance|War,213149,676.0,2001,200,2.0,1438020103,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16106,5010,Black Hawk Down ,Action|Drama|War,265086,855.0,2001,200,4.0,1437934400,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16162,36529,Lord of War ,Action|Crime|Drama|Thriller|War,399295,1830.0,2005,200,5.0,1437933015,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16163,40278,Jarhead ,Action|Drama|War,418763,25.0,2005,200,3.5,1438021715,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16178,49530,Blood Diamond ,Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0,2006,200,4.5,1437933298,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16194,57528,Rambo ,Action|Drama|Thriller|War,462499,7555.0,2008,200,1.5,1457720604,2016,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16209,68157,Inglourious Basterds ,Action|Drama|War,361748,16869.0,2009,200,4.5,1438021207,2015,F,18,4,84321,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16257,110,Braveheart ,Action|Drama|War,112573,197.0,1995,201,5.0,1110497333,2005,F,35,2,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16269,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,201,4.0,1110498250,2005,F,35,2,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16276,527,Schindler's List ,Drama|War,108052,424.0,1993,201,4.0,1110498225,2005,F,35,2,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16341,7458,Troy ,Action|Adventure|Drama|War,332452,652.0,2004,201,4.0,1110421715,2005,F,35,2,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16375,110,Braveheart ,Action|Drama|War,112573,197.0,1995,205,3.0,1442148308,2015,M,35,12,97333,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16377,356,Forrest Gump ,Comedy|Drama|Romance|War,109830,13.0,1994,205,2.5,1442148305,2015,M,35,12,97333,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16442,40278,Jarhead ,Action|Drama|War,418763,25.0,2005,205,1.5,1442152333,2015,M,35,12,97333,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16472,49530,Blood Diamond ,Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0,2006,205,4.5,1442148678,2015,M,35,12,97333,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
16473,50068,Letters from Iwo Jima ,Drama|War,498380,1251.0,2006,205,4.5,1442152385,2015,M,35,12,97333,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
