,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
29287,1189,"Thin Blue Line, The ",Documentary,96257,14285.0,1988,358,4.0,957481495,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29450,2064,Roger & Me ,Documentary,98213,1779.0,1989,358,5.0,957480090,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29633,3142,U2: Rattle and Hum ,Documentary|Musical,96328,18161.0,1988,358,3.0,957481400,2000,F,56,1,20815,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
29872,1856,Kurt & Courtney ,Documentary,138563,13907.0,1998,363,4.0,942345364,1999,M,18,10,55419,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30068,246,Hoop Dreams ,Documentary,110057,14275.0,1994,380,4.0,949373968,2000,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30234,2064,Roger & Me ,Documentary,98213,1779.0,1989,380,4.0,949373968,2000,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30427,4102,Eddie Murphy Raw ,Comedy|Documentary,92948,17159.0,1987,380,4.5,1153282411,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30515,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,380,4.0,1153284609,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30578,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The ",Documentary|War,317910,12698.0,2003,380,5.0,1152398817,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30602,8130,"Girl Next Door, The ",Documentary,189553,45042.0,1999,380,3.0,1152398931,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30609,8464,Super Size Me ,Comedy|Documentary|Drama,390521,9372.0,2004,380,4.0,1153284402,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30612,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,380,3.5,1088543398,2004,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30630,8931,Born Rich ,Documentary,342143,55047.0,2003,380,3.5,1155491176,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30642,27002,From the Earth to the Moon ,Action|Documentary|Drama|Thriller,120570,30983.0,1998,380,4.0,1246055217,2009,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30648,27846,"Corporation, The ",Documentary,379225,11420.0,2003,380,4.0,1199154944,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30649,27899,What the #$*! Do We Know!? ,Comedy|Documentary|Drama,399877,8357.0,2004,380,3.0,1116190852,2005,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30651,27912,Outfoxed: Rupert Murdoch's War on Journalism ,Documentary,418038,13372.0,2004,380,4.0,1170867664,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30666,33154,Enron: The Smartest Guys in the Room ,Documentary,413845,13020.0,2005,380,3.5,1173473257,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30683,34338,"Aristocrats, The ",Comedy|Documentary,436078,15258.0,2005,380,4.0,1155491411,2006,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30721,44788,This Film Is Not Yet Rated ,Documentary,493459,16070.0,2006,380,4.0,1176911727,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30732,45928,Who Killed the Electric Car? ,Documentary,489037,13508.0,2006,380,3.0,1185498588,2007,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30773,53894,Sicko ,Documentary|Drama,386032,2359.0,2007,380,2.5,1246055523,2009,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30786,55031,"Evening with Kevin Smith, An ",Comedy|Documentary,346952,14348.0,2002,380,4.5,1284522937,2010,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30820,59126,Religulous ,Comedy|Documentary,815241,13007.0,2008,380,4.0,1238885997,2009,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30945,80906,Inside Job ,Documentary,1645089,44639.0,2010,380,4.0,1302052203,2011,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30965,84154,Transcendent Man ,Documentary,1117394,58261.0,2009,380,4.0,1432326972,2015,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
30966,84160,Wishful Drinking ,Documentary,1705977,52461.0,2010,380,3.5,1321405878,2011,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31089,127152,Going Clear: Scientology and the Prison of Belief ,Documentary,4257858,318224.0,2015,380,4.0,1465156465,2016,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31090,131724,The Jinx: The Life and Deaths of Robert Durst ,Documentary,4299972,321640.0,2015,380,5.0,1465156469,2016,M,25,2,92024,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31267,6331,Spellbound ,Documentary,334405,16636.0,2002,382,3.0,1371830059,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31293,7836,Woodstock ,Documentary|Musical,66580,9459.0,1970,382,3.0,1371828188,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31319,33639,Mad Hot Ballroom ,Children|Documentary,438205,14358.0,2005,382,3.0,1371772692,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31365,58889,"Business of Being Born, The ",Documentary,995061,18218.0,2008,382,3.0,1371771812,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31378,68838,Every Little Step ,Documentary,977648,23997.0,2008,382,4.0,1371781241,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31388,78101,Life After Tomorrow ,Documentary,484211,134901.0,2006,382,2.0,1371828102,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31392,79824,Babies ,Documentary,1020938,44737.0,2010,382,5.0,1371767056,2013,F,35,20,66205,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
31471,1111,Microcosmos ,Documentary,117040,9305.0,1996,383,2.0,852809319,1997,F,25,7,78757,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32011,45950,"Inconvenient Truth, An ",Documentary,497116,1781.0,2006,402,4.0,1443393878,2015,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32038,59126,Religulous ,Comedy|Documentary,815241,13007.0,2008,402,3.0,1462946291,2016,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32077,77658,Cosmos ,Documentary,81846,205300.0,1980,402,5.0,1462945966,2016,M,25,11,55427,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32257,103444,Woody Allen: A Documentary ,Documentary,2397619,81167.0,2012,406,5.0,1447952147,2015,M,25,20,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32273,162,Crumb ,Documentary,109508,26564.0,1994,407,4.0,962646090,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32277,246,Hoop Dreams ,Documentary,110057,14275.0,1994,407,5.0,962646090,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32305,581,"Celluloid Closet, The ",Documentary,112651,32562.0,1995,407,5.0,962647742,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32361,1797,Everest ,Documentary|IMAX,120661,21736.0,1998,407,5.0,962648039,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32416,3007,American Movie ,Documentary,181288,14242.0,1999,407,4.0,962648886,2000,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32492,4304,Startup.com ,Documentary,256408,14268.0,2001,407,5.0,1079737349,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32514,5325,Dogtown and Z-Boyz ,Documentary,275309,1282.0,2001,407,5.0,1032541261,2002,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32524,5483,"Kid Stays in the Picture, The ",Documentary,303353,29047.0,2002,407,4.0,1079737354,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32527,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,407,4.5,1079737195,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32540,6062,Lost in La Mancha ,Documentary,308514,21189.0,2002,407,3.5,1057181709,2003,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32544,6331,Spellbound ,Documentary,334405,16636.0,2002,407,4.5,1079737204,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32546,6380,Capturing the Friedmans ,Documentary,342172,2260.0,2003,407,4.5,1079737207,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32560,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,407,4.5,1093640803,2004,M,18,17,89503,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32689,1361,Paradise Lost: The Child Murders at Robin Hood Hills ,Documentary,117293,17204.0,1996,408,3.0,933033497,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32720,1827,"Big One, The ",Comedy|Documentary,124295,1774.0,1997,408,5.0,933113254,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
32745,2064,Roger & Me ,Documentary,98213,1779.0,1989,408,4.0,933033045,1999,M,25,11,2143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33217,6598,Step Into Liquid ,Documentary,308508,15292.0,2002,417,5.0,1112585690,2005,F,25,0,50613,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33237,8827,"Bill Cosby, Himself ",Comedy|Documentary,83652,20120.0,1983,417,4.5,1112587215,2005,F,25,0,50613,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33384,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,418,3.5,1132178019,2005,F,25,3,54016,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33453,6331,Spellbound ,Documentary,334405,16636.0,2002,419,4.5,1110050577,2005,M,18,3,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33568,2677,Buena Vista Social Club ,Documentary|Musical,186508,11779.0,1999,422,5.0,980859598,2001,M,56,17,55104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
33575,3007,American Movie ,Documentary,181288,14242.0,1999,422,4.0,980859698,2001,M,56,17,55104,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34028,26729,Hearts of Darkness: A Filmmakers Apocalypse ,Documentary,102015,4539.0,1991,428,4.0,1304175163,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34029,27879,DiG! ,Documentary,388888,1843.0,2004,428,3.0,1304141525,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34031,34338,"Aristocrats, The ",Comedy|Documentary,436078,15258.0,2005,428,5.0,1304225383,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34034,44633,"Devil and Daniel Johnston, The ",Documentary,436231,13222.0,2005,428,5.0,1304141893,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34042,51127,loudQUIETloud: A Film About the Pixies ,Documentary,449121,22485.0,2006,428,4.5,1304141351,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34060,77455,Exit Through the Gift Shop ,Comedy|Documentary,1587707,39452.0,2010,428,4.5,1304136806,2011,F,18,4,55455,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34191,2064,Roger & Me ,Documentary,98213,1779.0,1989,430,4.0,1111579487,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34244,3677,Baraka ,Documentary,103767,14002.0,1992,430,5.0,1111579537,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34290,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,430,4.5,1111579167,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34314,6864,"Concert for George, The ",Documentary|Musical,380275,28236.0,2003,430,4.5,1111489138,2005,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34329,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,430,4.0,1172908757,2007,F,18,10,55306,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34384,246,Hoop Dreams ,Documentary,110057,14275.0,1994,431,4.0,1140455356,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34420,1050,Looking for Richard ,Documentary|Drama,116913,42314.0,1996,431,4.5,1165546697,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34611,8464,Super Size Me ,Comedy|Documentary|Drama,390521,9372.0,2004,431,5.0,1165546478,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34629,34072,March of the Penguins ,Documentary,428803,1667.0,2005,431,5.0,1165546516,2006,M,18,10,55303,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34738,1147,When We Were Kings ,Documentary,118147,10548.0,1996,433,4.0,1417929794,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34879,65188,Dear Zachary: A Letter to a Son About His Father ,Documentary,1152758,15584.0,2008,433,4.5,1417929781,2014,M,50,6,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34925,162,Crumb ,Documentary,109508,26564.0,1994,434,4.0,886374286,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
34930,246,Hoop Dreams ,Documentary,110057,14275.0,1994,434,4.0,886374516,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35008,1050,Looking for Richard ,Documentary|Drama,116913,42314.0,1996,434,5.0,889302802,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35019,1189,"Thin Blue Line, The ",Documentary,96257,14285.0,1988,434,4.0,886375598,1998,F,45,3,98155,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35099,246,Hoop Dreams ,Documentary,110057,14275.0,1994,437,4.0,831691596,1996,M,35,17,55030,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35311,3680,"Decline of Western Civilization Part II: The Metal Years, The ",Documentary,94980,36724.0,1988,442,4.5,1227967960,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35333,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,442,4.0,1227967980,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35334,6005,Blue Collar Comedy Tour: The Movie ,Comedy|Documentary,330069,23626.0,2003,442,4.5,1227968094,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35335,6122,Richard Pryor Live on the Sunset Strip ,Comedy|Documentary,84597,21923.0,1982,442,4.5,1227967865,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35345,7979,Monterey Pop ,Documentary|Musical,64689,42632.0,1968,442,4.0,1227967887,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35350,8827,"Bill Cosby, Himself ",Comedy|Documentary,83652,20120.0,1983,442,4.5,1227918258,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35353,27873,Metallica: Some Kind of Monster ,Documentary,387412,11401.0,2004,442,4.5,1227968089,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35356,34072,March of the Penguins ,Documentary,428803,1667.0,2005,442,4.0,1227967973,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35362,46347,Metal: A Headbanger's Journey ,Documentary,478209,20604.0,2005,442,4.5,1227967875,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35366,48741,"U.S. vs. John Lennon, The ",Documentary,478049,14201.0,2006,442,4.0,1227967931,2008,M,25,1,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35423,246,Hoop Dreams ,Documentary,110057,14275.0,1994,447,2.0,832493207,1996,F,45,11,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35629,556,"War Room, The ",Documentary,108515,26408.0,1993,452,4.0,976425596,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35631,581,"Celluloid Closet, The ",Documentary,112651,32562.0,1995,452,4.0,976425238,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35723,1111,Microcosmos ,Documentary,117040,9305.0,1996,452,5.0,1077114933,2004,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35730,1169,American Dream ,Documentary,99028,41326.0,1990,452,4.0,989111755,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35737,1189,"Thin Blue Line, The ",Documentary,96257,14285.0,1988,452,4.0,989111734,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35807,1361,Paradise Lost: The Child Murders at Robin Hood Hills ,Documentary,117293,17204.0,1996,452,4.0,976425100,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35955,2064,Roger & Me ,Documentary,98213,1779.0,1989,452,4.0,989111783,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36086,2693,Trekkies ,Documentary,120370,15800.0,1997,452,3.0,989111783,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36138,2930,Return with Honor ,Documentary,176093,56235.0,1998,452,3.5,1151810316,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36165,3077,42 Up ,Documentary,164312,20565.0,1998,452,4.0,976425238,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36191,3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. ",Documentary,192335,28216.0,1999,452,4.0,989111367,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36292,3609,Regret to Inform ,Documentary,181786,113279.0,1998,452,4.5,1133734867,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36298,3653,"Endless Summer, The ",Documentary,60371,21.0,1966,452,3.0,1067732124,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36342,3859,"Eyes of Tammy Faye, The ",Documentary,233687,15665.0,2000,452,3.5,1133735777,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36370,3989,One Day in September ,Documentary,230591,34045.0,1999,452,5.0,976427884,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36411,4171,Long Night's Journey Into Day ,Documentary,236447,95682.0,2000,452,4.0,1133734654,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36422,4217,4 Little Girls ,Documentary,118540,26580.0,1997,452,4.5,1067731988,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36428,4237,"Gleaners & I, The ",Documentary,247380,44379.0,2000,452,3.0,1077115545,2004,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36444,4304,Startup.com ,Documentary,256408,14268.0,2001,452,3.0,1044681166,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36489,4769,Into the Arms of Strangers: Stories of the Kindertransport ,Documentary,248912,58062.0,2000,452,4.0,1067731980,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36566,5385,"Last Waltz, The ",Documentary,77838,13963.0,1978,452,3.0,1067732088,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36580,5483,"Kid Stays in the Picture, The ",Documentary,303353,29047.0,2002,452,2.5,1133735449,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36587,5619,"Trials of Henry Kissinger, The ",Documentary,326306,54714.0,2002,452,3.5,1133735291,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36594,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,452,5.0,1067731943,2003,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36641,6269,Stevie ,Documentary,334416,51927.0,2002,452,3.5,1112044714,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36645,6299,Winged Migration ,Documentary,301727,11516.0,2001,452,5.0,1077115021,2004,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36652,6380,Capturing the Friedmans ,Documentary,342172,2260.0,2003,452,3.5,1133735533,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36701,6896,Shoah ,Documentary|War,90015,42044.0,1985,452,3.5,1133736008,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36705,6945,My Architect: A Son's Journey ,Documentary,373175,50314.0,2003,452,3.0,1151810871,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36709,6963,Devil's Playground ,Documentary,293088,30068.0,2002,452,4.0,1112045101,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36723,7096,Rivers and Tides ,Documentary,307385,30140.0,2001,452,5.0,1133735892,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36729,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The ",Documentary|War,317910,12698.0,2003,452,3.5,1133735360,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36737,7256,Touching the Void ,Adventure|Documentary,379557,11194.0,2003,452,3.5,1151810416,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36757,7836,Woodstock ,Documentary|Musical,66580,9459.0,1970,452,3.5,1133735386,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36759,8011,"Weather Underground, The ",Documentary,343168,14108.0,2002,452,3.5,1133734912,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36770,8464,Super Size Me ,Comedy|Documentary|Drama,390521,9372.0,2004,452,3.5,1133734981,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36772,8582,Manufacturing Consent: Noam Chomsky and the Media ,Documentary|War,104810,36947.0,1992,452,3.5,1151810600,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36774,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,452,4.0,1133735196,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36778,8753,Unprecedented: The 2000 Presidential Election ,Documentary,346091,41316.0,2002,452,4.0,1112045210,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36782,8827,"Bill Cosby, Himself ",Comedy|Documentary,83652,20120.0,1983,452,3.0,1133736063,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36794,8987,Bush's Brain ,Documentary,403910,33377.0,2004,452,4.0,1151811322,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36795,9018,Control Room ,Documentary|War,391024,18889.0,2004,452,3.5,1133735592,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36804,27878,Born into Brothels ,Documentary,388789,1392.0,2004,452,3.5,1151810928,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36820,34153,Murderball ,Documentary,436613,14278.0,2005,452,3.5,1151810949,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36821,34542,Grizzly Man ,Documentary,427312,501.0,2005,452,3.5,1151811000,2006,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37130,2064,Roger & Me ,Documentary,98213,1779.0,1989,457,3.0,1471387235,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37375,5669,Bowling for Columbine ,Documentary,310793,1430.0,2002,457,3.0,1471383649,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37435,8464,Super Size Me ,Comedy|Documentary|Drama,390521,9372.0,2004,457,2.5,1471387211,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37438,8622,Fahrenheit 9/11 ,Documentary,361596,1777.0,2004,457,3.0,1471383677,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37493,45950,"Inconvenient Truth, An ",Documentary,497116,1781.0,2006,457,2.5,1471387401,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37505,50851,Cocaine Cowboys ,Documentary,380268,14761.0,2006,457,3.5,1471388652,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37513,53894,Sicko ,Documentary|Drama,386032,2359.0,2007,457,2.0,1471387293,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37564,77455,Exit Through the Gift Shop ,Comedy|Documentary,1587707,39452.0,2010,457,3.0,1471383692,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37570,82035,Cocaine Cowboys II: Hustlin' With the Godmother ,Crime|Documentary,1176726,26769.0,2008,457,2.5,1471388660,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37583,96488,Searching for Sugar Man ,Documentary,2125608,84334.0,2012,457,3.0,1471384950,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37589,100581,Room 237 ,Documentary,2085910,84330.0,2012,457,2.5,1471387658,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37603,106236,Somm ,Documentary,2204371,184149.0,2012,457,3.0,1471389097,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
