,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
35528,164,Devil in a Blue Dress ,Crime|Film-Noir|Mystery|Thriller,112857,8512.0,1995,452,3.0,976423582,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35680,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,452,5.0,989111896,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35733,1179,"Grifters, The ",Crime|Drama|Film-Noir,99703,18129.0,1990,452,4.0,976423582,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35764,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,452,4.0,1133735730,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35768,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,452,4.0,989111896,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35772,1260,M ,Crime|Film-Noir|Thriller,22100,832.0,1931,452,4.0,989111896,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35786,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,452,3.5,1133736011,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
35854,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,452,5.0,976423582,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36075,2612,Mildred Pierce ,Drama|Film-Noir,37913,3309.0,1945,452,3.0,1002940225,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36227,3334,Key Largo ,Crime|Drama|Film-Noir|Thriller,40506,11016.0,1948,452,4.0,989111914,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36248,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,452,4.0,989111896,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36302,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,452,4.0,1002938163,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36307,3706,Angel Heart ,Film-Noir|Horror|Mystery|Thriller,92563,635.0,1987,452,2.0,976424003,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36313,3728,One False Move ,Crime|Drama|Film-Noir|Thriller,102592,21128.0,1992,452,3.0,976423753,2000,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36392,4037,House of Games ,Crime|Film-Noir|Mystery|Thriller,93223,26719.0,1987,452,3.0,978405416,2001,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36734,7217,Dark Passage ,Crime|Drama|Film-Noir|Romance|Thriller,39302,16227.0,1947,452,3.5,1133735032,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36735,7223,D.O.A. ,Drama|Film-Noir|Mystery,42369,18995.0,1950,452,2.5,1133735510,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36756,7728,"Postman Always Rings Twice, The ",Crime|Drama|Film-Noir|Thriller,38854,25736.0,1946,452,2.5,1133735237,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
36817,32369,Panic in the Streets ,Crime|Drama|Film-Noir|Thriller,42832,32078.0,1950,452,3.0,1133734933,2005,M,50,17,55117,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37044,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,457,4.0,1471385869,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37050,1273,Down by Law ,Comedy|Drama|Film-Noir,90967,1554.0,1986,457,3.0,1471578840,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37072,1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,116922,638.0,1997,457,4.0,1471384541,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37081,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,457,3.5,1471384562,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37197,2726,"Killing, The ",Crime|Film-Noir,49406,247.0,1956,457,3.0,1471389061,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37272,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,457,3.0,1471579053,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37344,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,457,4.0,1471384459,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37466,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,457,3.0,1471383447,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37575,88129,Drive ,Crime|Drama|Film-Noir|Thriller,780504,64690.0,2011,457,4.0,1471384702,2016,M,18,4,54703,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37796,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,460,4.0,1072836061,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37832,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,460,4.5,1072836486,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37840,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,460,4.5,1072837479,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37855,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,460,3.5,1072836561,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37940,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,460,4.0,1072836629,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
37950,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,460,4.0,1072837032,2003,M,45,18,55313,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38192,999,2 Days in the Valley ,Crime|Film-Noir,115438,9401.0,1996,461,1.5,1090908710,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38218,1179,"Grifters, The ",Crime|Drama|Film-Noir,99703,18129.0,1990,461,3.5,1090908678,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38246,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,461,4.0,1090907377,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38256,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,461,3.0,1091959826,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38308,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,461,5.0,1090907868,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38328,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,461,3.5,1090907567,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38514,3334,Key Largo ,Crime|Drama|Film-Noir|Thriller,40506,11016.0,1948,461,3.5,1090907522,2004,M,50,7,55075,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38880,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,463,4.0,1049922367,2003,M,25,7,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
38892,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,463,4.0,1049922406,2003,M,25,7,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39069,3706,Angel Heart ,Film-Noir|Horror|Mystery|Thriller,92563,635.0,1987,463,2.0,1051711819,2003,M,25,7,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39147,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,463,4.0,1049912418,2003,M,25,7,55105,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39311,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,466,3.0,944977451,1999,M,25,5,55405,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39563,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,468,4.0,1296194904,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39567,922,Sunset Blvd. ,Drama|Film-Noir|Romance,43014,599.0,1950,468,3.5,1296194892,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39572,930,Notorious ,Film-Noir|Romance|Thriller,38787,303.0,1946,468,4.0,1296192853,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39576,942,Laura ,Crime|Film-Noir|Mystery,37008,1939.0,1944,468,3.0,1296193029,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39601,1069,"Murder, My Sweet ",Crime|Film-Noir|Thriller,37101,1834.0,1944,468,3.0,1296194882,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39644,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,468,4.5,1296192832,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39662,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,468,4.0,1296194317,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39665,1248,Touch of Evil ,Crime|Film-Noir|Thriller,52311,1480.0,1958,468,4.0,1296194728,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39667,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,468,4.0,1296192895,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39673,1260,M ,Crime|Film-Noir|Thriller,22100,832.0,1931,468,5.0,1296192901,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39687,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,468,3.5,1296192222,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39726,1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,116922,638.0,1997,468,4.0,1296203038,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39745,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,468,3.0,1296193403,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39763,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,468,3.0,1296197171,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39827,2066,Out of the Past ,Film-Noir,39689,678.0,1947,468,3.5,1296192857,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39850,2186,Strangers on a Train ,Crime|Drama|Film-Noir|Thriller,44079,845.0,1951,468,4.0,1296192830,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39914,2612,Mildred Pierce ,Drama|Film-Noir,37913,3309.0,1945,468,3.0,1296195210,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39936,2726,"Killing, The ",Crime|Film-Noir,49406,247.0,1956,468,3.5,1296192881,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
39937,2727,Killer's Kiss ,Crime|Film-Noir,48254,10056.0,1955,468,3.0,1296202747,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40030,3334,Key Largo ,Crime|Drama|Film-Noir|Thriller,40506,11016.0,1948,468,3.0,1296194229,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40037,3364,"Asphalt Jungle, The ",Crime|Film-Noir,42208,16958.0,1950,468,3.0,1296191304,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40042,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,468,3.5,1296192817,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40079,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,468,3.5,1296192538,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40156,4432,Sweet Smell of Success ,Drama|Film-Noir,51036,976.0,1957,468,3.5,1296194843,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40179,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,468,3.5,1296197093,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40232,5434,"Sorry, Wrong Number ",Drama|Film-Noir|Thriller,40823,21635.0,1948,468,3.5,1296194384,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40331,7013,"Night of the Hunter, The ",Drama|Film-Noir|Thriller,48424,3112.0,1955,468,4.0,1296192821,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40355,7195,"Enforcer, The ",Crime|Drama|Film-Noir,43503,26712.0,1951,468,3.5,1296199236,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40405,8491,White Heat ,Crime|Drama|Film-Noir,42041,15794.0,1949,468,4.0,1296194779,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40411,8600,Angels with Dirty Faces ,Crime|Drama|Film-Noir|Thriller,29870,13696.0,1938,468,4.0,1296190976,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40423,8751,Gun Crazy ,Crime|Drama|Film-Noir,42530,18671.0,1949,468,4.0,1296192754,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40486,31770,Night and the City ,Film-Noir|Thriller,42788,19119.0,1950,468,3.0,1296193531,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40490,32371,Call Northside 777 ,Crime|Drama|Film-Noir,40202,26038.0,1948,468,3.0,1296199387,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40531,44761,Brick ,Crime|Drama|Film-Noir|Mystery,393109,9270.0,2005,468,4.0,1296201618,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40619,59832,Where the Sidewalk Ends ,Crime|Drama|Film-Noir,43132,17221.0,1950,468,3.0,1296194179,2011,F,1,10,55082,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40718,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,470,4.5,1232976172,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40726,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,470,3.5,1234091394,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40727,1260,M ,Crime|Film-Noir|Thriller,22100,832.0,1931,470,2.5,1234089010,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40729,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,470,4.0,1234090290,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40738,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,470,2.5,1234089096,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40750,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,470,3.0,1234089005,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40761,7013,"Night of the Hunter, The ",Drama|Film-Noir|Thriller,48424,3112.0,1955,470,3.5,1234088977,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
40769,7943,"Killers, The ",Crime|Film-Noir,38669,14638.0,1946,470,3.0,1234088918,2009,F,1,10,55068,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41110,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,472,5.0,939004850,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41115,922,Sunset Blvd. ,Drama|Film-Noir|Romance,43014,599.0,1950,472,5.0,939691713,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41120,930,Notorious ,Film-Noir|Romance|Thriller,38787,303.0,1946,472,5.0,944062114,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41122,942,Laura ,Crime|Film-Noir|Mystery,37008,1939.0,1944,472,4.5,1075915978,2004,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41160,1179,"Grifters, The ",Crime|Drama|Film-Noir,99703,18129.0,1990,472,4.0,1017535421,2002,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41183,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,472,4.0,939049020,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41203,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,472,4.0,1157512094,2006,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41205,1248,Touch of Evil ,Crime|Film-Noir|Thriller,52311,1480.0,1958,472,5.0,939691164,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41208,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,472,5.0,944062013,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41213,1260,M ,Crime|Film-Noir|Thriller,22100,832.0,1931,472,5.0,962171728,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41221,1273,Down by Law ,Comedy|Drama|Film-Noir,90967,1554.0,1986,472,3.0,970518179,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41229,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,472,5.0,962171728,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41267,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,472,5.0,939072894,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41289,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,472,3.0,939049777,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41358,2186,Strangers on a Train ,Crime|Drama|Film-Noir|Thriller,44079,845.0,1951,472,4.0,1075916035,2004,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41462,2726,"Killing, The ",Crime|Film-Noir,49406,247.0,1956,472,5.0,940539221,1999,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41497,2940,Gilda ,Drama|Film-Noir|Mystery|Romance,38559,3767.0,1946,472,4.0,962171728,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41563,3334,Key Largo ,Crime|Drama|Film-Noir|Thriller,40506,11016.0,1948,472,4.0,962171728,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41575,3435,Double Indemnity ,Crime|Drama|Film-Noir,36775,996.0,1944,472,4.0,1017535334,2002,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41597,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,472,5.0,962171728,2000,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41658,4432,Sweet Smell of Success ,Drama|Film-Noir,51036,976.0,1957,472,5.0,994309048,2001,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41673,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,472,4.0,1006928698,2001,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41771,7013,"Night of the Hunter, The ",Drama|Film-Noir|Thriller,48424,3112.0,1955,472,4.5,1157386833,2006,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
41803,44761,Brick ,Crime|Drama|Film-Noir|Mystery,393109,9270.0,2005,472,4.0,1158605391,2006,M,35,0,55418,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42043,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,475,4.0,1447072740,2015,F,25,2,55421,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42310,88129,Drive ,Crime|Drama|Film-Noir|Thriller,780504,64690.0,2011,475,4.0,1447072690,2015,F,25,2,55421,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42556,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,480,4.5,1272668556,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42718,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,480,5.0,1272666571,2010,F,18,4,55422,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42879,922,Sunset Blvd. ,Drama|Film-Noir|Romance,43014,599.0,1950,481,5.0,1437001850,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42906,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,481,5.0,1437001097,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
42909,1260,M ,Crime|Film-Noir|Thriller,22100,832.0,1931,481,5.0,1437001206,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43008,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,481,4.5,1437002347,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43140,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,481,4.0,1437001147,2015,M,45,7,55115,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43331,1273,Down by Law ,Comedy|Drama|Film-Noir,90967,1554.0,1986,486,5.0,1464123344,2016,M,56,0,91367,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
43871,25911,"Woman in the Window, The ",Crime|Film-Noir|Thriller,37469,17136.0,1944,501,3.0,1309492684,2011,M,25,2,55372,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44034,999,2 Days in the Valley ,Crime|Film-Noir,115438,9401.0,1996,502,3.0,862510165,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44062,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,502,5.0,861322723,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44079,1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,116922,638.0,1997,502,5.0,861303095,1997,M,35,6,55126,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44389,999,2 Days in the Valley ,Crime|Film-Noir,115438,9401.0,1996,509,3.0,940016152,1999,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44430,1179,"Grifters, The ",Crime|Drama|Film-Noir,99703,18129.0,1990,509,3.0,940012432,1999,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44448,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,509,4.0,1165630366,2006,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44469,1245,Miller's Crossing ,Crime|Drama|Film-Noir|Thriller,100150,379.0,1990,509,5.0,939325873,1999,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44475,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,509,4.0,979262305,2001,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44485,1273,Down by Law ,Comedy|Drama|Film-Noir,90967,1554.0,1986,509,3.0,946268691,1999,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44547,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,509,4.0,940012432,1999,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44728,2511,"Long Goodbye, The ",Crime|Film-Noir,70334,1847.0,1973,509,4.0,978936271,2001,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
44866,3683,Blood Simple ,Crime|Drama|Film-Noir,86979,11368.0,1984,509,4.0,978937189,2001,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
45116,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,509,1.5,1124553100,2005,M,25,2,55125,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
45190,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,510,3.0,952328215,2000,M,18,12,55109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
45213,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,510,4.0,944348071,1999,M,18,12,55109,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
45366,320,Suture ,Film-Noir|Thriller,108260,87078.0,1993,514,3.0,853894491,1997,M,25,2,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
45555,1179,"Grifters, The ",Crime|Drama|Film-Noir,99703,18129.0,1990,514,4.0,853894282,1997,M,25,2,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
